state	county	town	dot_district	huc12_name	ej_criteria	unique_id	featureid
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	2964	201479114
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	2965	201479114
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	2966	201478978
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	2967	201478977
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	2968	201478977
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	2969	201479029
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	2970	201479029
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	2971	201479181
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	2972	201479181
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	2973	201478995
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	2974	201478995
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	2975	201478993
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	2976	201478994
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	2977	201479006
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	2978	201479006
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	2979	201479017
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	2980	201479017
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	2981	201479017
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	2982	201479017
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	2983	201479017
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	2983	201479017
Massachusetts	Franklin	Shelburne	MA-1	Bear River and Deerfield River	None	2984	201479021
Massachusetts	Franklin	Shelburne	MA-1	Bear River and Deerfield River	None	2985	201479021
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	2986	201479021
Massachusetts	Franklin	Deerfield	MA-1	Bear River and Deerfield River	None	2987	201479021
Massachusetts	Franklin	Shelburne	MA-1	Bear River and Deerfield River	None	2987	201479021
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	2987	201479021
Massachusetts	Franklin	Shelburne	MA-2	Bear River and Deerfield River	None	2987	201479021
Massachusetts	Franklin	Shelburne	MA-1	Bear River and Deerfield River	None	2988	201479021
Massachusetts	Franklin	Shelburne	MA-1	Bear River and Deerfield River	None	2989	201479021
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	2990	201479030
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	2991	201479031
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	2992	201479031
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	2993	201479031
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	2994	201479031
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	2995	201479031
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	2996	201479031
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	2997	201479031
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	2998	201479031
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	2999	201479032
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3000	201479032
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3001	201479043
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3002	201479032
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3003	201479032
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3004	201479032
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3005	201479032
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3006	201479032
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3007	201479032
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3008	201479032
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3009	201479334
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3010	201479334
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3011	201479334
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3012	201479334
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3013	201479334
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3014	201479234
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3015	201479042
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3016	201479042
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3017	201479042
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3018	201479042
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3019	201479042
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3020	201479042
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3021	201479042
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3022	201479081
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3023	201479043
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3024	201479043
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3025	201479043
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3026	201479043
Massachusetts	Franklin	Ashfield	MA-1	Bear River and Deerfield River	None	3027	201479046
Massachusetts	Franklin	Buckland	MA-1	Bear River and Deerfield River	None	3027	201479046
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3028	201479047
Massachusetts	Berkshire	Savoy	MA-1	Chickley River	None	3029	201479049
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3030	201479049
Massachusetts	Franklin	Savoy	MA-1	Chickley River	None	3030	201479049
Massachusetts	Berkshire	Hawley	MA-1	Chickley River	None	3030	201479049
Massachusetts	Berkshire	Savoy	MA-1	Chickley River	None	3030	201479049
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3031	201479049
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3032	201479049
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3033	201479057
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3034	201479057
Massachusetts	Franklin	Ashfield	MA-1	Bear River and Deerfield River	None	3035	201479058
Massachusetts	Franklin	Ashfield	MA-1	Bear River and Deerfield River	None	3036	201479058
Massachusetts	Franklin	Ashfield	MA-1	Bear River and Deerfield River	None	3037	201479058
Massachusetts	Franklin	Ashfield	MA-1	Bear River and Deerfield River	None	3038	201479058
Massachusetts	Franklin	Ashfield	MA-1	Bear River and Deerfield River	None	3039	201479058
Massachusetts	Franklin	Ashfield	MA-1	Bear River and Deerfield River	None	3040	201479058
Massachusetts	Franklin	Ashfield	MA-1	Bear River and Deerfield River	None	3041	201479058
Massachusetts	Franklin	Ashfield	MA-1	Bear River and Deerfield River	None	3042	201479058
Massachusetts	Franklin	Buckland	MA-1	Bear River and Deerfield River	None	3042	201479058
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	3043	201479059
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	3044	201479059
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3045	201479060
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3046	201479060
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3047	201479060
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	3048	201479072
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	3049	201479072
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	3050	201479072
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	3051	201479073
Massachusetts	Franklin	Ashfield	MA-1	Bear River and Deerfield River	None	3052	201479259
Massachusetts	Franklin	Ashfield	MA-1	Bear River and Deerfield River	None	3053	201479259
Massachusetts	Franklin	Ashfield	MA-1	Bear River and Deerfield River	None	3054	201479076
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3054	201479076
Massachusetts	Franklin	Ashfield	MA-1	Bear River and Deerfield River	None	3055	201479075
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3056	201479076
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3057	201479076
Massachusetts	Franklin	Buckland	MA-1	Bear River and Deerfield River	None	3057	201479076
Massachusetts	Franklin	Deerfield	MA-1	Bear River and Deerfield River	None	3058	201479077
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3058	201479077
Massachusetts	Franklin	Shelburne	MA-1	Bear River and Deerfield River	None	3059	201479078
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3060	201479078
Massachusetts	Franklin	Deerfield	MA-1	Bear River and Deerfield River	None	3061	201479078
Massachusetts	Franklin	Shelburne	MA-1	Bear River and Deerfield River	None	3061	201479078
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3061	201479078
Massachusetts	Franklin	Shelburne	MA-2	Bear River and Deerfield River	None	3061	201479078
Massachusetts	Franklin	Shelburne	MA-1	Bear River and Deerfield River	None	3062	201479078
Massachusetts	Franklin	Shelburne	MA-1	Bear River and Deerfield River	None	3063	201479078
Massachusetts	Franklin	Shelburne	MA-1	Bear River and Deerfield River	None	3064	201479078
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3065	201479080
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3066	201479142
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3067	201479080
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3067	201479080
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3068	201479089
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3069	201479080
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3070	201479081
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3071	201479081
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3072	201479081
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3073	201479081
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3074	201479081
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3075	201479081
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3076	201479081
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3077	201479081
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3078	201479081
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3079	201479241
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3080	201479241
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3081	201479088
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3082	201479088
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3083	201479088
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3084	201479088
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3085	201479088
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3086	201479088
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3087	201479088
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3088	201479097
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3089	201479097
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3090	201479183
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3091	201479098
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3092	201479098
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3093	201479098
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3094	201479098
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3095	201479290
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3096	201479100
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3097	201479249
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3098	201479249
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3099	201479249
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3100	201479249
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	3101	201479114
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	3102	201479114
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	3103	201479114
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	3104	201479114
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3105	201479119
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3106	201479143
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3107	201479143
Massachusetts	Franklin	Deerfield	MA-1	Bear River and Deerfield River	None	3108	201479125
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3108	201479125
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3108	201479125
Massachusetts	Franklin	Conway	MA-2	Bear River and Deerfield River	None	3108	201479125
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3109	201479158
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3110	201479158
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3111	201479158
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3112	201479162
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3113	201479162
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3114	201479163
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3115	201479163
Massachusetts	Franklin	Ashfield	MA-1	Clesson Brook	None	3116	201479166
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3116	201479166
Massachusetts	Franklin	Ashfield	MA-1	Clesson Brook	None	3117	201479167
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3117	201479167
Massachusetts	Franklin	Ashfield	MA-1	Clesson Brook	None	3118	201479166
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	3119	201479181
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	3120	201479181
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	3121	201479181
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	3122	201479181
Massachusetts	Berkshire	Savoy	MA-1	Cold River	None	3123	201479181
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3124	201479182
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3125	201479183
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3126	201479182
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3127	201479264
Massachusetts	Franklin	Ashfield	MA-1	Clesson Brook	None	3128	201479191
Massachusetts	Franklin	Conway	MA-1	South River	None	3129	201479267
Massachusetts	Franklin	Conway	MA-1	South River	None	3130	201479267
Massachusetts	Franklin	Conway	MA-1	South River	None	3131	201479267
Massachusetts	Franklin	Deerfield	MA-1	Bear River and Deerfield River	None	3132	201479211
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3132	201479211
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3132	201479211
Massachusetts	Franklin	Conway	MA-2	Bear River and Deerfield River	None	3132	201479211
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3133	201479212
Massachusetts	Franklin	Deerfield	MA-1	Bear River and Deerfield River	None	3134	201479212
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3134	201479212
Massachusetts	Franklin	Deerfield	MA-2	Bear River and Deerfield River	None	3134	201479212
Massachusetts	Franklin	Conway	MA-2	Bear River and Deerfield River	None	3134	201479212
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3135	201479289
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3136	201479229
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3137	201479229
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3138	201479228
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3139	201479228
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3140	201479229
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3141	201479229
Massachusetts	Franklin	Shelburne	MA-1	Bear River and Deerfield River	None	3141	201479229
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3142	201479229
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3143	201479229
Massachusetts	Franklin	Conway	MA-1	Bear River and Deerfield River	None	3144	201479229
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3145	201479234
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3146	201479234
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3147	201479234
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3148	201479234
Massachusetts	Franklin	Hawley	MA-1	Chickley River	None	3149	201479234
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3150	201479235
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3151	201479284
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3152	201479241
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3153	201479241
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3154	201479241
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3155	201479235
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3156	201479235
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3157	201479236
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3158	201479236
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3159	201479327
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3160	201479236
Massachusetts	Franklin	Buckland	MA-1	Clesson Brook	None	3161	201479236
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3162	201479241
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3163	201479241
Massachusetts	Franklin	Hawley	MA-1	Clesson Brook	None	3164	201479241
