unique_id	impassability	delta_scaled	effect_scaled	effect_scaled_16	effect_scaled_18	effect_scaled_20	hydro_rof	struct_rof	geo_rof	max_rof	ave_del	ave_aff_del	max_del	ln_comp_del	int_eco_dis	trans_vuln	cross_prior	bar_type	jurisdiction	nhs	drain_tot	strkm_tot	upstr_bars	Slope_perc	Q2_m3_s	w_W_m2_ST	Observed_Date	crossing_id	featureid
1539	0.304	0.733860056	0.720056147	0	0.704118569	0.746531841	0.298573674	0	0.75	0.75	0.000701122	1.752803798	2.743124945	0.618161068	0.720056147	0.443627789	0.664052198	1	0	0	1.2825	1.37223687	0	5.75	0.88019	143.933123	6/16/2014	xy4269642972622397	201477390
1979	0.447	0.594579105	0.527801325	0.554102417	0.54645011	0.54645011	0.813818769	0	0.833333333	0.833333333	0.001511941	0.7957586	1.511126082	0.663828446	0.554102417	0.540236049	0.561719731	1	2	0	0.3987	1.303932769	0	5.73	0.481265	106.059956	10/29/2014	xy4269649672897349	201477884
1532	0.069	0.311461912	0.252419909	0.194087979	0.239874083	0.259702925	0.062946833	0	0.875	0.875	0.000899245	0.749370867	1.018337098	0.633129818	0.252419909	0.516025144	0.459184507	2	2	0	1.4148	2.152472607	3	2.01	0.895435	50.747845	6/16/2014	xy4269732272624926	201477389
1801	0.997	NA	NA	NA	NA	NA	0.195518532	0	0.666666667	0.666666667	0.0000363	0.006981179	0.006981179	0.443505928	NA	0.300292844	0.153168762	1	2	0	0.1764	0.633110271	0	12.56	0.303684	184.673658	5/11/2015	xy4269816472695181	201477711
1593	0	0	0	0	0	0	0.14651134	0	0.775	0.775	0.000827534	1.034417736	1.289179569	0.628188776	0	0.481203125	0.368167051	2	2	0	108.5355	161.0346887	117	0.96	37.598284	157.05793	6/20/2014	xy4269827972664843	201477451
2010	0.966	0.890022812	0.870619351	0.883499133	0.90283868	0.90283868	0.254916541	1	0.875	1	0.000246312	0.058645612	0.058645612	0.556636204	0.883499133	0.318077831	0.757082633	1	2	0	4.6764	3.910763448	2	3.01	3.670953	153.872335	10/29/2014	xy4269899672904859	201477935
1531	0.16	0.52379211	0.478734231	0.437724111	0.47577987	0.49572286	0.008168004	0	0.75	0.75	0.0000394	0.197196438	0.197196438	0.448399913	0.478734231	0.387480196	0.465098081	2	2	0	1.3743	1.892311573	2	2.01	0.895435	50.747845	6/16/2014	xy4269953072625304	201477389
1694	0.002	0.000116202	0.0000723	0.000077	0.0000984	0.0000987	0.453742711	0.3	0.775	0.775	0.000421295	0.07140593	0.072394427	0.588354713	0.000077	0.266961663	0.204271195	2	2	0	3.0564	2.936231622	1	7.41	1.854314	269.224454	9/16/2014	xy4270000872773815	201477598
1603	0.511	0.628277135	0.559008038	0	0	0.577220659	0.691330905	0	0.791666667	0.791666667	0.000822503	1.370837652	2.153474683	0.627741255	0.559008038	0.43397693	0.538373497	1	2	0	0.3627	1.328604523	1	12.37	0.26974	171.414304	6/19/2014	xy4270070572665017	201477451
1599	0	NA	NA	NA	NA	NA	0.059957549	NA	NA	0.059957549	NA	NA	NA	NA	NA	0.856168153	0.436701104	1	0	0	107.6202	159.2816303	114	0.99	37.315697	161.356182	6/19/2014	xy4270075272666784	201477451
2043	0.567	0.478316907	0.4244548	0	0.440178554	0.440178554	0.97641921	0.9	0.75	0.97641921	0.000337636	0.129860115	0.129860115	0.575272433	0.4244548	0.561707055	0.538010056	1	2	0	1.1565	0.09846052	0	4.7	1.545374	155.89038	10/29/2014	xy4270144672916593	201477974
2103	0.783	0.778954176	0.780311707	0.820407115	0.809077065	0.809077065	0.215850949	0.2	0.5	0.5	0	0	0	0	0.820407115	0	0.627690994	1	2	0	0.7569	0.780305356	0	4.08	0.605937	84.738053	10/20/2014	xy4270162472927834	201478070
1575	0.304	NA	NA	NA	NA	NA	0.601333827	0.1	0.583333333	0.601333827	0	0	0	0	NA	0	0	1	2	0	0.2925	0.638893187	0	8.96	0.663341	194.706765	4/27/2015	xy4270170872636613	201477436
1577	0.388	0.728400619	0.692156313	0.64887359	0.688496173	0.717566511	0.880027099	0.1	0.75	0.880027099	0	0	0	0	0.692156313	0	0.529566694	1	2	0	0.6345	1.438535614	0	3.77	0.662315	81.861234	6/17/2014	xy4270193972635644	201477436
1897	0.347	0.593021652	0.548187943	0.57474733	0.56680991	0.56680991	0.816390155	0	0.875	0.875	0.001511941	0.7957586	1.511126082	0.663828446	0.57474733	0.541943008	0.577950421	1	2	0	1.4796	2.022175294	2	1.08	1.103103	30.264705	5/14/2015	xy4270267972891453	201477789
1602	0.427	NA	NA	NA	NA	NA	0.173042175	0.8	0.875	0.875	0	0	0	0	NA	0	0	1	2	0	0.2142	0.650546156	0	12.37	0.26974	171.414304	4/27/2015	xy4270299172658573	201477451
1536	0.62	0.68815772	0.632590143	0.635591562	0.648368008	0.65551542	0.351658999	0	0.666666667	0.666666667	0	0	0	0	0.635591562	0	0.486289175	1	2	0	0.486	0.770495779	1	4.17	0.363503	67.080209	6/17/2014	xy4270344772625415	201477389
1687	0.009	0.001018364	0.000636939	0.0000501	0.000497538	0.000646808	0.505206549	0.2	0.75	0.75	0.00000252	0.000503627	0.000503627	0.286243449	0.000636939	0.152820945	0.117085281	2	2	0	10.5426	10.74294381	5	3.38	5.632009	214.019341	9/16/2014	xy4270401272782903	201477575
1871	0.449	0.673295202	0.646411912	0.679005704	0.669795548	0.669795548	0.34758665	0.1	0.916666667	0.916666667	0	0	0	0	0.679005704	0	0.519505203	1	2	0	2.0988	3.342057119	2	2.63	1.959373	98.224304	10/29/2014	xy4270443572875303	201477780
1851	0.444	NA	NA	NA	NA	NA	0.095062587	NA	NA	0.095062587	0.000649152	2.163840854	3.178240526	0.613498413	NA	0.058320746	0.029747351	1	2	0	0.1458	0.277319196	0	10.4	0.38012	171.079633	NA	xy4270454272726879	201477767
1966	0.329	0.753550262	0.727104296	0	0.752694122	0.752694122	0.814547564	NA	NA	0.814547564	0	0	0	0	0.727104296	0	0.55630529	1	0	0	2.6883	3.591057687	3	27.67	1.869559	1009.446742	NA	xy4270455272953759	201477873
1544	0.745	0.703394293	0.667992045	0.396564932	0.630614793	0.692168526	0.422350521	0.2	1	1	0.0000363	0.006981179	0.006981179	0.443505928	0.667992045	0.335044823	0.596525945	1	2	0	2.6235	3.386766612	4	4.36	1.618626	148.000916	7/10/2014	xy4270479472699499	201477419
1596	1	NA	NA	NA	NA	NA	0.753409244	0	0.583333333	0.753409244	0.000808766	0.673971949	0.673971949	0.626874295	NA	0.476211118	0.242898454	1	2	0	0.2088	0.817807679	0	18.04	0.218833	225.163154	4/28/2015	xy4270479672671478	201477451
1697	0.009	0.008248285	0.005720524	0.004770039	0.005914901	0.005914901	0.036257001	0.1	0.65	0.65	0.000470363	0.261312759	0.261312759	0.594862341	0.005720524	0.482248118	0.37042549	2	2	0	17.5131	19.25912479	9	1.96	11.192586	174.95483	9/16/2014	xy4270479772835453	201477712
1962	1	0.675348859	0.634731764	0	0.507211384	0.507211384	0.771849413	0.1	0.75	0.771849413	0.0000248	0.123929013	0.123929013	0.420967771	0.634731764	0.364742792	0.578652547	1	2	0	30.7494	33.67002463	15	7.72	15.666802	815.28996	10/8/2014	xy4270556972952739	201477870
2011	0.896	0.823600552	0.807200959	0.848353131	0.836932365	0.836932365	0.870570323	0	0.916666667	0.916666667	0	0	0	0	0.848353131	0	0.649072406	1	2	0	4.1175	2.924443058	1	3.01	3.670953	153.872335	10/28/2014	xy4270586872909072	201477935
1620	0.528	0.54760727	0.506144717	0	0.523743648	0.523743648	0.552931179	0.8	0.75	0.8	0.0000656	0.029830005	0.029830005	0.478483639	0.506144717	0.264568523	0.454723311	1	2	0	0.3375	0.38248624	0	6.14	0.329926	94.098149	6/17/2014	xy4270600772648850	201477460
1535	0.511	NA	NA	NA	NA	NA	0.567033908	0	0.875	0.875	0	0	0	0	NA	0	0	1	2	0	0.2565	0.275786031	0	4.17	0.363503	67.080209	4/23/2015	xy4270630072628884	201477389
1708	0.137	0.698143591	0.679549662	0.630493181	0.704847897	0.704847897	0.913662663	0.3	0.75	0.913662663	0.008495362	4.24768098	5.691113538	0.764779048	0.679549662	0.698750062	0.707918679	2	2	0	2.7594	3.141025822	1	5.4	1.944785	200.9251	9/17/2014	xy4270641672825107	201477624
1853	0.230917462	0.628875009	0.61875524	0.650567993	0.641583469	0.641583469	0.101254639	0	0.833333333	0.833333333	0.0000373	0.372840601	0.372840601	0.445075552	0.650567993	0.265765703	0.565526441	1	0	0	1.3329	2.005852778	0	3.94	2.027191	149.67463	5/19/2016	xy4270720972735173	201477767
1622	0.631	0.723178363	0.708213891	0	0.733451071	0.733472575	0.72114372	0	0.666666667	0.72114372	0.0000656	0.029830005	0.029830005	0.478483639	0.708213891	0.345055471	0.629852596	1	2	0	1.2249	1.335125573	0	0.93	0.701938	20.789155	6/17/2014	xy4270765972652504	201477460
1874	0.012	0.009582711	0.002763956	0.00271168	0.002848858	0.002848858	0.796404809	0	0.65	0.796404809	0	0	0	0	0.002763956	0	0.002114694	2	2	0	4.7691	5.383631785	4	2.29	3.783213	118.842147	10/24/2014	xy4270842772883275	201477779
2262	0	NA	NA	NA	NA	NA	0.84469403	NA	NA	0.84469403	0	0	0	0	NA	0	0	1	0	0	0.2817	0.246482823	0	5.36	0.558486	106.874876	8/19/2014	xy4270847973046878	201478231
2268	0.339	0.650535702	0.6436871	0.674105928	0.667379538	0.667379538	0.182722233	0	0.75	0.75	0	0	0	0	0.674105928	0	0.515756399	1	2	0	1.0116	0.555266941	0	3.52	3.638673	179.15082	8/20/2014	xy4270854573035328	201478232
1554	0.671	0.685306719	0.619383019	0.616732813	0.625972452	0.641595923	0.079916144	0.1	0.75	0.75	0.005177121	4.706474022	8.328021285	0.73446757	0.619383019	0.470878408	0.593977282	1	2	0	2.1033	1.749882	2	5.22	1.402547	164.942952	7/11/2014	xy4270896372705748	201477419
1555	0.425	0.618839262	0.562671019	0.513009016	0.551633802	0.583005464	0.697582369	0.1	0.75	0.75	0.005177121	4.706474022	8.328021285	0.73446757	0.562671019	0.609567194	0.609877306	1	2	0	2.1312	1.887972759	3	5.22	1.402547	164.942952	7/10/2014	xy4270899272704363	201477419
1900	1	0.752049313	0.742764295	0.780556306	0.769776607	0.769776607	0.003257812	0.9	0.916666667	0.916666667	0	0	0	0	0.780556306	0	0.597201261	1	2	0	0.7173	1.016280808	0	4.87	1.057962	133.649925	10/28/2014	xy4270924172894436	201477789
1503	0	NA	NA	NA	NA	NA	0.590288859	0.8	1	1	0.000723079	0.723078795	0.723078795	0.620252479	NA	0.366128128	0.186749013	1	2	0	0.207	0.607923888	0	21.67	0.144795	220.009212	6/7/2016	xy4270952572675357	201477343
1872	0.37	0.528445535	0.517320222	0.543081531	0.535581425	0.535581425	0.740534785	0.2	0.916666667	0.916666667	0	0	0	0	0.543081531	0	0.415510031	1	2	0	1.4976	2.688800681	1	2.63	1.959373	98.224304	10/29/2014	xy4270983172873989	201477780
1870	0.84	0.721373411	0.722959053	0.759392261	0.748904844	0.748904844	0.548561925	0.1	0.5	0.548561925	0.0000505	0.252570286	0.400277496	0.463015276	0.759392261	0.431948885	0.691169641	1	2	0	1.485	2.644933011	0	2.63	1.959373	98.224304	10/29/2014	xy4271021272873882	201477780
1507	0.499034558	0.669860304	0.655078806	0	0	0.677903181	0.991498264	0.1	0.583333333	0.991498264	0.000723079	0.723078795	0.723078795	0.620252479	0.655078806	0.614979256	0.658038394	1	2	0	0.7749	1.180756331	0	11.53	0.487968	214.896585	6/7/2016	xy4271082172674891	201477343
1553	0.579	0.570488746	0.481595228	0.505711091	0.498727081	0.498819546	0.864476096	0.1	0.875	0.875	0.005177121	4.706474022	8.328021285	0.73446757	0.505711091	0.634929658	0.614755427	1	2	0	1.4112	0.993720709	1	5.22	1.402547	164.942952	7/11/2014	xy4271146972714060	201477419
1547	0	0	0	0	0	0	0.262932383	0.1	0.65	0.65	0.00215171	5.379274721	7.833828413	0.68288207	0	0.382119408	0.292358399	2	2	0	115.4376	148.1755511	128	0.76	45.240403	136.389661	7/10/2014	xy4271167472701469	201477403
1552	1	0.68069814	0.596629245	0.626575068	0.617921893	0.617921893	0.308937202	0	0.583333333	0.583333333	0.0000061	0.030505592	0.030505592	0.338269235	0.626575068	0.2560355	0.544688011	1	2	0	0.7263	0.817932575	0	9.11	0.739505	209.02269	7/11/2014	xy4271181572715483	201477419
1510	0.5	0.718719096	0.684624519	0	0	0.708876491	0.259694488	0	0.75	0.75	0.000723079	0.723078795	0.723078795	0.620252479	0.684624519	0.376581862	0.619844688	1	2	0	0.5058	1.038727059	0	7.97	0.340398	124.067072	7/9/2014	xy4271190472672826	201477344
1470	0.814	0.739810601	0.696977293	0	0.636593129	0.721770539	0.516064412	0	0.583333333	0.583333333	0	0	0	0	0.696977293	0	0.533255211	1	2	0	0.9324	1.761764967	4	9.24	0.641991	197.533684	6/19/2014	xy4271253172665465	201477287
1469	0.745	0.54591119	0.468892746	0	0.461333806	0.48554417	0.855259783	0.4	1	1	0.00023093	0.19244208	0.224460661	0.552823981	0.468892746	0.472808118	0.481326862	1	2	0	0.8739	1.46783616	3	9.24	0.641991	197.533684	6/18/2014	xy4271317872662002	201477287
1468	NA	0.581288795	0.50072456	0	0.502724675	0.518310157	0.5403721	NA	NA	0.5403721	0	0	0	0	0.50072456	0	0.383102841	1	2	0	0.8424	1.400209437	2	4.55	0.517833	87.359681	6/13/2016	xy4271333672661675	201477287
1666	0	0	0	0	0	0	0.861168048	0.3	0.625	0.861168048	0.004794961	2.179527902	2.262571264	0.731838336	0	0.630235791	0.482191491	2	2	0	3.0951	2.577975478	2	4.26	2.76476	188.991796	9/16/2014	xy4271464372816523	201477566
1873	0.207	0.584642355	0.518519699	0.532585955	0.537375177	0.537375177	0.50755888	0.7	0.8125	0.8125	0.001369823	1.24529405	3.658352305	0.657709928	0.532585955	0.375834244	0.503329778	1	2	0	4.3254	4.535555089	3	2.29	3.783213	118.842147	10/28/2014	xy4271516372884397	201477779
1473	0.862	0.453631995	0.336125373	0	0.347389347	0.348490955	0.200653302	0	0.875	0.875	0	0	0	0	0.336125373	0	0.257168503	1	2	0	0.315	0.423155098	1	7.37	0.343051	115.173267	4/24/2015	xy4271527872657952	201477287
1472	0.4	NA	NA	NA	NA	NA	0.84937547	0.8	0.875	0.875	0	0	0	0	NA	0	0	1	2	0	0.1386	0.318599124	0	7.37	0.343051	115.173267	NA	xy4271595172657385	201477287
1667	0.035	0.375722066	0.348675943	0	0.362455519	0.362455519	0.592307814	0.3	0.833333333	0.833333333	0.000801458	0.400728886	0.400728886	0.626352278	0.348675943	0.398802906	0.394046528	2	2	0	2.5533	2.105681453	1	4.26	2.76476	188.991796	9/16/2014	xy4271801272818486	201477566
1705	0.992	0.90206355	0.864786146	0.881569876	0.896710535	0.896710535	0.091696151	0.3	0.916666667	0.916666667	0	0	0	0	0.881569876	0	0.674486436	1	2	0	3.4128	2.930093098	1	5.16	2.317568	209.590023	10/28/2014	xy4271821072885070	201477623
1463	1	0.675654659	0.659875678	0	0	0.68329483	0.988798978	0.2	0.75	0.988798978	0.00000607	0.030364148	0.030364148	0.337995474	0.659875678	0.334209579	0.590103123	1	2	0	0.4014	0.484828123	0	7.77	0.298139	113.197014	6/19/2014	xy4271902772665722	201477270
1925	0.002	0.0002827	0.000223546	0.0000458	0.00026745	0.00026745	0.173505346	0.3	0.483333333	0.483333333	0	0	0	0	0.000223546	0	0.000171034	2	6	0	17.9199	20.13671645	7	4.94	15.791626	523.775297	8/19/2014	xy4271988472992420	201477836
1745	1	0.585408024	0.498175595	0.523594718	0.51636373	0.51636373	0.959093933	0.1	0.583333333	0.959093933	0.000799834	0.333264203	0.333264203	0.626234868	0.523594718	0.600618063	0.593064633	1	2	0	0.4185	0.51819499	0	13.27	0.810166	318.685781	10/20/2014	xy4272007272930530	201477682
1465	0.7	0.737557414	0.739367116	0	0.502050181	0.766091442	0.849016899	NA	0.75	0.849016899	0	0	0	0	0.739367116	0	0.565687536	1	0	0	5.1831	8.810443032	6	3.32	2.710647	145.840848	NA	xy4272015772666686	201477270
1693	0.88	0.672534539	0.645504073	0.677317752	0.670500953	0.670500953	0.167534333	0.2	0.833333333	0.833333333	0	0	0	0	0.677317752	0	0.518213756	1	2	0	0.4716	0.315121975	0	10.76	1.204527	315.083108	7/14/2014	xy4272101972768052	201477598
1492	0.363	0.53278755	0.490248901	0.496195271	0.499230174	0.507784543	0.648131053	0.4	1	1	0.000120544	0.602719852	0.602719852	0.514392332	0.496195271	0.336184635	0.465375444	1	2	0	0.4968	0.542735172	0	10.61	0.485276	197.203315	7/10/2014	xy4272115772700225	201477309
1499	0.016	0.052099649	0.025870893	0.029318165	0.028913721	0.028914169	0.38478091	0.3	0.5	0.5	0.000459782	0.353678119	0.362662007	0.593514847	0.029318165	0.228373183	0.182204709	2	2	0	2.0943	2.11692062	3	6.05	2.111909	234.583593	7/14/2014	xy4272122372739181	201477339
1830	0.001	0.000000572	0.000000432	0.000000182	0.000000448	0.000000448	0.076541092	0	0.65	0.65	0.007923887	3.773279587	5.139138471	0.760839692	0.000000432	0.217382769	0.166319007	2	2	0	17.8857	17.77224795	6	2.23	11.414397	201.018478	8/19/2014	xy4272126872994681	201477782
1967	0.045	0.118160347	0.06965868	0	0.071611467	0.071611467	0.686118074	NA	0.625	0.686118074	0	0	0	0	0.06965868	0	0.053295645	2	0	0	0.3519	1.516883122	1	19.51	0.412915	334.496965	10/8/2014	xy4272155772951880	201477873
2008	0.377	0.723030972	0.717356913	0.754009329	0.743596252	0.743596252	0.353466324	NA	NA	0.353466324	0	0	0	0	0.754009329	0	0.576890249	1	0	0	1.2186	0.936579881	0	5.36	1.143936	152.957317	NA	xy4272193472906054	201477935
1665	0.456	0.842490211	0.847434557	0	0.878781528	0.878781528	0.596864064	0.3	0.666666667	0.666666667	0	0	0	0	0.847434557	0	0.648369607	1	2	0	2.4147	1.629723378	0	4.26	2.76476	188.991796	9/17/2014	xy4272195172819287	201477566
1784	1	0.667342766	0.57787105	0.407794053	0.402162304	0.402162304	0.285429349	0	0.625	0.625	0.001719979	2.457112156	5.303336706	0.670729821	0.57787105	0.598933421	0.605617938	1	2	0	2.2401	2.768973944	2	12.76	1.527594	420.784114	10/8/2014	xy4272206572942278	201477697
1440	0.021	0.041521395	0.016005991	0.014180561	0.01549445	0.016516942	0.642389205	0	0.5	0.642389205	0.000459782	0.353678119	0.362662007	0.593514847	0.016005991	0.381267531	0.295788676	2	2	0	3.4434	3.739289043	4	6.49	2.523473	275.07345	7/11/2014	xy4272223572730202	201477339
1929	0.564	0.852769862	0.861442283	0.868216256	0.894190771	0.894190771	0.139410622	0.2	0.5	0.5	0.006843027	3.258584084	4.053538113	0.75249631	0.868216256	0.494473753	0.790376411	1	2	0	1.1709	1.36339138	0	8.53	1.351765	264.608792	8/19/2014	xy4272224172980298	201477837
1788	0.117	0.289408684	0.257064697	0	0	0	0.332927678	0	0.566666667	0.566666667	0.004323548	1.801478209	2.273496368	0.72576266	0.257064697	0.584177497	0.512512236	2	2	0	611.6193	632.6331912	338	2.87	219.309312	1134.005203	5/12/2015	xy4272225472938936	201477699
1459	0.203	0.310476848	0.27595562	0	0.285644322	0.285644322	0.893301832	0.1	0.75	0.893301832	0	0	0	0	0.27595562	0	0.211132807	1	2	0	0.4788	0.783514244	0	13.06	0.326564	199.12777	7/9/2014	xy4272252072680218	201477269
1464	0.018	0.109186864	0.090070185	0	0.001149811	0.093618526	0.745002017	0	0.75	0.75	0	0	0	0	0.090070185	0	0.068912425	2	2	0	5.076	8.508018328	5	3.26	2.462407	136.49041	6/13/2014	xy4272266372666107	201477270
1498	0.267	0.590617658	0.53967875	0.566963161	0.559133243	0.559133243	0.496484169	0.8	0.583333333	0.8	0.000459782	0.353678119	0.362662007	0.593514847	0.566963161	0.294670726	0.508932353	1	2	0	1.6992	1.735453924	2	6.05	2.111909	234.583593	7/14/2014	xy4272286072742843	201477339
1747	0.477	0.442925028	0.342016387	0.359617957	0.354651534	0.354651534	0.467808323	0	0.583333333	0.583333333	0.000799834	0.333264203	0.333264203	0.626234868	0.359617957	0.357848496	0.36640554	1	2	0	1.0251	1.078375814	1	13.27	0.810166	318.685781	10/20/2014	xy4272287272935905	201477682
1488	0.4	0.676025427	0.631580253	0	0.642488857	0.65371235	0.888289059	0	0.75	0.888289059	0.000190583	0.061478418	0.061478418	0.541478152	0.631580253	0.480989118	0.605887906	1	2	0	0.4779	1.156464356	0	11.93	0.44497	212.329598	NA	xy4272377072712013	201477308
1748	1	0.557452135	0.450506466	0.44844273	0.442249612	0.442249612	0.956965417	0.2	0.875	0.956965417	0.004323548	1.801478209	2.273496368	0.72576266	0.450506466	0.694529767	0.646276326	1	2	0	1.0548	1.202975045	2	13.27	0.810166	318.685781	10/20/2014	xy4272380072936567	201477682
1746	0.921	0.577269567	0.48202089	0	0	0	0.870275014	0.1	0.666666667	0.870275014	NA	NA	NA	NA	0.48202089	0.870275014	0.788775678	1	0	0	1.1097	1.342821841	3	13.27	0.810166	318.685781	10/20/2014	xy4272386972938007	201477682
1606	0.7	0.747004496	0.738671158	0	0.765491762	0.765548209	0.21108731	0.2	0.875	0.875	0	0	0	0	0.738671158	0	0.565155061	1	6	0	0.459	1.093118119	1	7.48	0.650928	161.017353	9/16/2014	xy4272397772796118	201477454
1637	0.372	0.683804891	0.681555703	0.696521105	0.705768158	0.705768158	0.865769819	0	0.875	0.875	0.00011107	0.123410608	0.123410608	0.50957257	0.696521105	0.441172552	0.645419443	1	2	0	1.2483	0.648176791	0	0.71	0.921204	18.181968	9/17/2014	xy4272411972857270	201477512
1496	0.408	0.535973062	0.453369882	0.475718163	0.469148364	0.469148364	0.158330711	0.8	0.75	0.8	0.000459782	0.353678119	0.362662007	0.593514847	0.475718163	0.3603483	0.455870986	1	2	0	0.6219	0.50226021	1	6.91	0.512457	131.981007	7/14/2014	xy4272434672747013	201477339
1495	0.814	0.682542659	0.616479335	0.64769732	0.638752441	0.638752441	0.417822163	0	NA	0.417822163	0.001428481	1.190400721	2.387141388	0.660379418	0.64769732	0.275921157	0.565920067	1	2	0	0.6093	0.478614867	0	6.91	0.512457	131.981007	7/14/2014	xy4272440272747296	201477339
1460	1	0.769998854	0.748178058	0	0.762759651	0.77337092	0.898243768	0	0.5	0.898243768	0	0	0	0	0.748178058	0	0.572428761	1	2	0	0.5625	1.227790636	1	13.06	0.326564	199.12777	7/9/2014	xy4272444772675984	201477269
1703	0.413	NA	NA	NA	NA	NA	0.639564147	0.1	0.75	0.75	0	0	0	0	NA	0	0	1	2	0	0.2727	0.068986368	0	5.2	0.592257	106.773388	10/28/2014	xy4272458372893185	201477622
1862	0.41	NA	NA	NA	NA	NA	0.89411219	0.8	0.75	0.89411219	0	0	0	0	NA	0	0	1	2	0	0.2718	0.441868158	0	9.59	1.226096	283.325431	5/18/2015	xy4272548673032651	201477778
1707	0.319	0.665629603	0.637970983	0.634406843	0.662572875	0.662572875	0.216059977	0	1	1	0.0000651	0.32547416	0.32547416	0.47799832	0.637970983	0.290213266	0.562123426	1	2	0	0.5877	0.748730912	0	3.2	0.605097	66.415125	5/12/2015	xy4272554772834334	201477624
1975	0.316	0.512040417	0.40550192	0.415387249	0.419000008	0.419000008	0.6635384	0	0.75	0.75	0.006843027	3.258584084	4.053538113	0.75249631	0.415387249	0.537937974	0.517511886	1	2	0	1.0737	0.357683896	1	8.6	1.846926	311.837179	8/19/2014	xy4272574072975402	201477883
1628	0.39	0.722337036	0.717024401	0.735918105	0.742841747	0.742841747	0.125369332	0.2	0.875	0.875	0.00011107	0.123410608	0.123410608	0.50957257	0.735918105	0.345781387	0.651234138	1	2	0	2.763	2.738949803	1	2.19	2.147427	85.626456	9/17/2014	xy4272577172857240	201477487
1527	0.909	0.863440335	0.880299765	0.890003369	0.913659071	0.913711575	0.63271623	0.8	0.916666667	0.916666667	0	0	0	0	0.890003369	0	0.680938876	1	6	0	0.8028	0.600901987	0	6.69	0.818063	161.444845	9/16/2014	xy4272612572780867	201477388
1373	0.921	0.813249434	0.798643029	0.520630103	0.811777997	0.825673212	0.294772305	0	0.416666667	0.416666667	0	0	0	0	0.798643029	0	0.611039357	1	2	0	4.8834	8.594220987	7	8.48	2.34686	346.612387	7/9/2014	xy4272683472676443	201477170
